,0,1
14135,119,43
14136,119,44
14137,119,45
14138,119,46
14139,119,47
14140,119,48
14141,119,49
14142,119,50
14143,119,51
14144,119,52
14145,119,53
14146,119,54
14147,119,55
14148,119,56
14149,119,57
14150,119,58
14151,119,59
14152,119,60
14153,119,61
14154,119,62
14155,119,63
14156,119,64
14157,119,65
14158,119,66
14159,119,67
14160,119,68
14161,119,69
14162,119,70
14163,119,71
14164,119,72
14165,119,73
14166,119,74
14167,119,75
14168,119,76
14169,119,77
14170,119,78
14171,119,79
14172,119,80
14173,119,81
14174,119,82
14175,119,83
14176,119,84
14177,119,85
14178,119,86
14179,119,87
14180,119,88
14181,119,89
14182,119,90
14183,119,91
14184,119,92
14185,119,93
14186,119,94
14187,119,95
14188,119,96
14189,119,97
14190,119,98
14191,119,99
14192,119,100
14193,119,101
14194,119,102
14195,119,103
14196,119,104
14197,119,105
14198,119,106
14199,119,107
14200,119,108
14201,119,109
14202,119,110
14203,120,19
14204,120,20
14205,120,21
14206,120,22
14207,120,23
14208,120,24
14209,120,25
14210,120,26
14211,120,27
14212,120,28
14213,120,29
14214,120,30
14215,120,31
14216,120,32
14217,120,33
14218,120,34
14219,120,35
14220,120,36
14221,120,37
14222,120,38
14223,120,39
14224,120,40
14225,120,41
14226,120,42
14227,120,43
14228,120,44
14229,120,45
14230,120,46
14231,120,47
14232,120,48
14233,120,49
14234,120,50
14235,120,51
14236,120,52
14237,120,53
14238,120,54
14239,120,55
14240,120,56
14241,120,57
14242,120,58
14243,120,59
14244,120,60
14245,120,61
14246,120,62
14247,120,63
14248,120,64
14249,120,65
14250,120,66
14251,120,67
14252,120,68
14253,120,69
14254,120,70
14255,120,71
14256,120,72
14257,120,73
14258,120,74
14259,120,75
14260,120,76
14261,120,77
14262,120,78
14263,120,79
14264,120,80
14265,120,81
14266,120,82
14267,120,83
14268,120,84
14269,120,85
14270,120,86
14271,120,87
14272,120,88
14273,120,89
14274,120,90
14275,120,91
14276,120,92
14277,120,93
14278,120,94
14279,120,95
14280,120,96
14281,120,97
14282,120,98
14283,120,99
14284,120,100
14285,120,101
14286,120,102
14287,120,103
14288,120,104
14289,120,105
14290,120,106
14291,120,107
14292,120,108
14293,120,109
14294,121,21
14295,121,22
14296,121,23
14297,121,24
14298,121,25
14299,121,26
14300,121,27
14301,121,28
14302,121,29
14303,121,30
14304,121,31
14305,121,32
14306,121,33
14307,121,34
14308,121,35
14309,121,36
14310,121,37
14311,121,38
14312,121,39
14313,121,40
14314,121,41
14315,121,42
14316,121,43
14317,121,44
14318,121,45
14319,121,46
14320,121,47
14321,121,48
14322,121,49
14323,121,50
14324,121,51
14325,121,52
14326,121,53
14327,121,54
14328,121,55
14329,121,56
14330,121,57
14331,121,58
14332,121,59
14333,121,60
14334,121,61
14335,121,62
14336,121,63
14337,121,64
14338,121,65
14339,121,66
14340,121,67
14341,121,68
14342,121,69
14343,121,70
14344,121,71
14345,121,72
14346,121,73
14347,121,74
14348,121,75
14349,121,76
14350,121,77
14351,121,78
14352,121,79
14353,121,80
14354,121,81
14355,121,82
14356,121,83
14357,121,84
14358,121,85
14359,121,86
14360,121,87
14361,121,88
14362,121,89
14363,121,90
14364,121,91
14365,121,92
14366,121,93
14367,121,94
14368,121,95
14369,121,96
14370,121,97
14371,121,98
14372,121,99
14373,121,100
14374,121,101
14375,121,102
14376,121,103
14377,121,104
14378,121,105
14379,121,106
14380,121,107
14381,122,22
14382,122,23
14383,122,24
14384,122,25
14385,122,26
14386,122,27
14387,122,28
14388,122,29
14389,122,30
14390,122,31
14391,122,32
14392,122,33
14393,122,34
14394,122,35
14395,122,36
14396,122,37
14397,122,38
14398,122,39
14399,122,40
14400,122,41
14401,122,42
14402,122,43
14403,122,44
14404,122,45
14405,122,46
14406,122,47
14407,122,48
14408,122,49
14409,122,50
14410,122,51
14411,122,52
14412,122,53
14413,122,54
14414,122,55
14415,122,56
14416,122,57
14417,122,58
14418,122,59
14419,122,60
14420,122,61
14421,122,62
14422,122,63
14423,122,64
14424,122,65
14425,122,66
14426,122,67
14427,122,68
14428,122,69
14429,122,70
14430,122,71
14431,122,72
14432,122,73
14433,122,74
14434,122,75
14435,122,76
14436,122,77
14437,122,78
14438,122,79
14439,122,80
14440,122,81
14441,122,82
14442,122,83
14443,122,84
14444,122,85
14445,122,86
14446,122,87
14447,122,88
14448,122,89
14449,122,90
14450,122,91
14451,122,92
14452,122,93
14453,122,94
14454,122,95
14455,122,96
14456,122,97
14457,122,98
14458,122,99
14459,122,100
14460,122,101
14461,122,102
14462,122,103
14463,122,104
14464,122,105
14465,122,106
14466,123,23
14467,123,24
14468,123,25
14469,123,26
14470,123,27
14471,123,28
14472,123,29
14473,123,30
14474,123,31
14475,123,32
14476,123,33
14477,123,34
14478,123,35
14479,123,36
14480,123,37
14481,123,38
14482,123,39
14483,123,40
14484,123,41
14485,123,42
14486,123,43
14487,123,44
14488,123,45
14489,123,46
14490,123,47
14491,123,48
14492,123,49
14493,123,50
14494,123,51
14495,123,52
14496,123,53
14497,123,54
14498,123,55
14499,123,56
14500,123,57
14501,123,58
14502,123,59
14503,123,60
14504,123,61
14505,123,62
14506,123,63
14507,123,64
14508,123,65
14509,123,66
14510,123,67
14511,123,68
14512,123,69
14513,123,70
14514,123,71
14515,123,72
14516,123,73
14517,123,74
14518,123,75
14519,123,76
14520,123,77
14521,123,78
14522,123,79
14523,123,80
14524,123,81
14525,123,82
14526,123,83
14527,123,84
14528,123,85
14529,123,86
14530,123,87
14531,123,88
14532,123,89
14533,123,90
14534,123,91
14535,123,92
14536,123,93
14537,123,94
14538,123,95
14539,123,96
14540,123,97
14541,123,98
14542,123,99
14543,123,100
14544,123,101
14545,123,102
14546,123,103
14547,123,104
14548,123,105
14549,124,25
14550,124,26
14551,124,27
14552,124,28
14553,124,29
14554,124,30
14555,124,31
14556,124,32
14557,124,33
14558,124,34
14559,124,35
14560,124,36
14561,124,37
14562,124,38
14563,124,39
14564,124,40
14565,124,41
14566,124,42
14567,124,43
14568,124,44
14569,124,45
14570,124,46
14571,124,47
14572,124,48
14573,124,49
14574,124,50
14575,124,51
14576,124,52
14577,124,53
14578,124,54
14579,124,55
14580,124,56
14581,124,57
14582,124,58
14583,124,59
14584,124,60
14585,124,61
14586,124,62
14587,124,63
14588,124,64
14589,124,65
14590,124,66
14591,124,67
14592,124,68
14593,124,69
14594,124,70
14595,124,71
14596,124,72
14597,124,73
14598,124,74
14599,124,75
14600,124,76
14601,124,77
14602,124,78
14603,124,79
14604,124,80
14605,124,81
14606,124,82
14607,124,83
14608,124,84
14609,124,85
14610,124,86
14611,124,87
14612,124,88
14613,124,89
14614,124,90
14615,124,91
14616,124,92
14617,124,93
14618,124,94
14619,124,95
14620,124,96
14621,124,97
14622,124,98
14623,124,99
14624,124,100
14625,124,101
14626,124,102
14627,124,103
14628,125,26
14629,125,27
14630,125,28
14631,125,29
14632,125,30
14633,125,31
14634,125,32
14635,125,33
14636,125,34
14637,125,35
14638,125,36
14639,125,37
14640,125,38
14641,125,39
14642,125,40
14643,125,41
14644,125,42
14645,125,43
14646,125,44
14647,125,45
14648,125,46
14649,125,47
14650,125,48
14651,125,49
14652,125,50
14653,125,51
14654,125,52
14655,125,53
14656,125,54
14657,125,55
14658,125,56
14659,125,57
14660,125,58
14661,125,59
14662,125,60
14663,125,61
14664,125,62
14665,125,63
14666,125,64
14667,125,65
14668,125,66
14669,125,67
14670,125,68
14671,125,69
14672,125,70
14673,125,71
14674,125,72
14675,125,73
14676,125,74
14677,125,75
14678,125,76
14679,125,77
14680,125,78
14681,125,79
14682,125,80
14683,125,81
14684,125,82
14685,125,83
14686,125,84
14687,125,85
14688,125,86
14689,125,87
14690,125,88
14691,125,89
14692,125,90
14693,125,91
14694,125,92
14695,125,93
14696,125,94
14697,125,95
14698,125,96
14699,125,97
14700,125,98
14701,125,99
14702,125,100
14703,125,101
14704,125,102
14705,126,28
14706,126,29
14707,126,30
14708,126,31
14709,126,32
14710,126,33
14711,126,34
14712,126,35
14713,126,36
14714,126,37
14715,126,38
14716,126,39
14717,126,40
14718,126,41
14719,126,42
14720,126,43
14721,126,44
14722,126,45
14723,126,46
14724,126,47
14725,126,48
14726,126,49
14727,126,50
14728,126,51
14729,126,52
14730,126,53
14731,126,54
14732,126,55
14733,126,56
14734,126,57
14735,126,58
14736,126,59
14737,126,60
14738,126,61
14739,126,62
14740,126,63
14741,126,64
14742,126,65
14743,126,66
14744,126,67
14745,126,68
14746,126,69
14747,126,70
14748,126,71
14749,126,72
14750,126,73
14751,126,74
14752,126,75
14753,126,76
14754,126,77
14755,126,78
14756,126,79
14757,126,80
14758,126,81
14759,126,82
14760,126,83
14761,126,84
14762,126,85
14763,126,86
14764,126,87
14765,126,88
14766,126,89
14767,126,90
14768,126,91
14769,126,92
14770,126,93
14771,126,94
14772,126,95
14773,126,96
14774,126,97
14775,126,98
14776,126,99
14777,126,100
14778,127,30
14779,127,31
14780,127,32
14781,127,33
14782,127,34
14783,127,35
14784,127,36
14785,127,37
14786,127,38
14787,127,39
14788,127,40
14789,127,41
14790,127,42
14791,127,43
14792,127,44
14793,127,45
14794,127,46
14795,127,47
14796,127,48
14797,127,49
14798,127,50
14799,127,51
14800,127,52
14801,127,53
14802,127,54
14803,127,55
14804,127,56
14805,127,57
14806,127,58
14807,127,59
14808,127,60
14809,127,61
14810,127,62
14811,127,63
14812,127,64
14813,127,65
14814,127,66
14815,127,67
14816,127,68
14817,127,69
14818,127,70
14819,127,71
14820,127,72
14821,127,73
14822,127,74
14823,127,75
14824,127,76
14825,127,77
14826,127,78
14827,127,79
14828,127,80
14829,127,81
14830,127,82
14831,127,83
14832,127,84
14833,127,85
14834,127,86
14835,127,87
14836,127,88
14837,127,89
14838,127,90
14839,127,91
14840,127,92
14841,127,93
14842,127,94
14843,127,95
14844,127,96
14845,127,97
14846,127,98
